2026-09-03 08:44:19,616 INFO cli={'dataset': 'amazon', 'method': 'outpost', 'seed': 6, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=1.0'], 'tag': 'A_sim1.0', 'rotations': None}
2026-09-03 08:44:35,671 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.43721902049278927, 'aupr_all': 0.05329539343947876, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47597597597597596} best={'auroc_all': 0.6837753759214114, 'aupr_all': 0.15470880361707293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:35,841 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.7033885070217772, 'aupr_all': 0.21776062408995245, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7966966966966967} best={'auroc_all': 0.7218511967636116, 'aupr_all': 0.21776062408995245, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:35,939 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.72855443593977, 'aupr_all': 0.2067100135020725, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6897897897897899} best={'auroc_all': 0.7326039224068056, 'aupr_all': 0.21399444485072688, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:36,560 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.5690811415124829, 'aupr_all': 0.07146359717178136, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5993993993993993} best={'auroc_all': 0.6922218625546858, 'aupr_all': 0.133982211877736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:36,727 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.44760351713549074, 'aupr_all': 0.05414871064212207, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4837837837837838} best={'auroc_all': 0.6837753759214114, 'aupr_all': 0.15470880361707293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:36,904 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.7098440660535452, 'aupr_all': 0.24773358923789035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7834834834834835} best={'auroc_all': 0.7218511967636116, 'aupr_all': 0.24773358923789035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:37,052 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.7277089806058317, 'aupr_all': 0.19763187318984052, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6903903903903904} best={'auroc_all': 0.7326039224068056, 'aupr_all': 0.21399444485072688, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:37,488 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.5775407930101282, 'aupr_all': 0.07353303413872407, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6093093093093093} best={'auroc_all': 0.6922218625546858, 'aupr_all': 0.133982211877736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:37,729 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.46013582268011866, 'aupr_all': 0.05527609532355659, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49879879879879874} best={'auroc_all': 0.6837753759214114, 'aupr_all': 0.15470880361707293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:37,876 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.7300611675737516, 'aupr_all': 0.22957994134260667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7747747747747749} best={'auroc_all': 0.7300611675737516, 'aupr_all': 0.24773358923789035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:38,073 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.7322684764999428, 'aupr_all': 0.21132766632570027, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7027027027027026} best={'auroc_all': 0.7326039224068056, 'aupr_all': 0.21399444485072688, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:38,424 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.5883162990313757, 'aupr_all': 0.07647135290638625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.624024024024024} best={'auroc_all': 0.6922218625546858, 'aupr_all': 0.133982211877736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:38,647 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.4733930347025824, 'aupr_all': 0.056598872119877165, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5132132132132132} best={'auroc_all': 0.6837753759214114, 'aupr_all': 0.15470880361707293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:38,917 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.7224056698747635, 'aupr_all': 0.21458358976878789, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7996996996996998} best={'auroc_all': 0.7300611675737516, 'aupr_all': 0.24773358923789035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:39,294 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.7295585149826482, 'aupr_all': 0.2079486542565367, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.660960960960961} best={'auroc_all': 0.7326039224068056, 'aupr_all': 0.21399444485072688, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:39,353 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.6009656040814177, 'aupr_all': 0.08053863123074517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6318318318318319} best={'auroc_all': 0.6922218625546858, 'aupr_all': 0.133982211877736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:39,546 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.4875310664985695, 'aupr_all': 0.05816514710113413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5261261261261261} best={'auroc_all': 0.6837753759214114, 'aupr_all': 0.15470880361707293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:39,854 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.7377521587796223, 'aupr_all': 0.22787010561727256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7921921921921922} best={'auroc_all': 0.7377521587796223, 'aupr_all': 0.24773358923789035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:40,132 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.615436823106557, 'aupr_all': 0.08676624192108437, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6402402402402403} best={'auroc_all': 0.6922218625546858, 'aupr_all': 0.133982211877736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:40,323 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.7308438316673327, 'aupr_all': 0.21673543198927492, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7231231231231232} best={'auroc_all': 0.7326039224068056, 'aupr_all': 0.21673543198927492, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:40,506 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.5029346676826845, 'aupr_all': 0.060079510748067964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5426426426426425} best={'auroc_all': 0.6837753759214114, 'aupr_all': 0.15470880361707293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:40,843 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.7422679653934436, 'aupr_all': 0.2189511827922395, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8150150150150149} best={'auroc_all': 0.7422679653934436, 'aupr_all': 0.24773358923789035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:40,974 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.6313686967403795, 'aupr_all': 0.09953034105421739, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6525525525525525} best={'auroc_all': 0.6922218625546858, 'aupr_all': 0.133982211877736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:41,226 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.7278312073368046, 'aupr_all': 0.20341319507287864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6864864864864866} best={'auroc_all': 0.7326039224068056, 'aupr_all': 0.21673543198927492, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:41,398 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.5193135013686296, 'aupr_all': 0.06239253012857269, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5585585585585585} best={'auroc_all': 0.6837753759214114, 'aupr_all': 0.15470880361707293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:41,756 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.7300827218124766, 'aupr_all': 0.22145432491211256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7987987987987988} best={'auroc_all': 0.7422679653934436, 'aupr_all': 0.24773358923789035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:41,814 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.6486936582525114, 'aupr_all': 0.11925227699218405, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6618618618618618} best={'auroc_all': 0.6922218625546858, 'aupr_all': 0.133982211877736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:42,091 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.7413851450768054, 'aupr_all': 0.20813208066066577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6843843843843844} best={'auroc_all': 0.7413851450768054, 'aupr_all': 0.21673543198927492, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:42,333 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.5370431533928695, 'aupr_all': 0.06528452226155011, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5705705705705706} best={'auroc_all': 0.6837753759214114, 'aupr_all': 0.15470880361707293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:42,606 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.6659839651951962, 'aupr_all': 0.14589202435725473, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6702702702702703} best={'auroc_all': 0.6922218625546858, 'aupr_all': 0.14589202435725473, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:42,662 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.7389650041766178, 'aupr_all': 0.2198128829070793, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8357357357357358} best={'auroc_all': 0.7422679653934436, 'aupr_all': 0.24773358923789035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:43,099 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.7323408832539827, 'aupr_all': 0.1982470987492324, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.685885885885886} best={'auroc_all': 0.7413851450768054, 'aupr_all': 0.21673543198927492, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:43,261 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.5565827806671644, 'aupr_all': 0.06906059309627469, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5855855855855855} best={'auroc_all': 0.6837753759214114, 'aupr_all': 0.15470880361707293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:43,411 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.681067479480881, 'aupr_all': 0.1862749854642803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6780780780780781} best={'auroc_all': 0.6922218625546858, 'aupr_all': 0.1862749854642803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:43,679 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.7367074880716002, 'aupr_all': 0.20674637442878296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8087087087087088} best={'auroc_all': 0.7422679653934436, 'aupr_all': 0.24773358923789035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:44,044 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.7303465353690861, 'aupr_all': 0.2038391579908622, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6636636636636637} best={'auroc_all': 0.7413851450768054, 'aupr_all': 0.21673543198927492, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:44,222 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.5776046813225164, 'aupr_all': 0.0739855766795736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5993993993993995} best={'auroc_all': 0.6837753759214114, 'aupr_all': 0.15470880361707293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:44,355 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.6929179224914739, 'aupr_all': 0.2302541272830898, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6825825825825825} best={'auroc_all': 0.6929179224914739, 'aupr_all': 0.2302541272830898, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:44,829 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.7351159592229942, 'aupr_all': 0.21360308219850843, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7873873873873872} best={'auroc_all': 0.7422679653934436, 'aupr_all': 0.24773358923789035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:45,110 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.7297474049729114, 'aupr_all': 0.1982624550555849, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6894894894894894} best={'auroc_all': 0.7413851450768054, 'aupr_all': 0.21673543198927492, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:45,173 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.600999613314376, 'aupr_all': 0.08081156847535365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6207207207207207} best={'auroc_all': 0.6837753759214114, 'aupr_all': 0.15470880361707293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:45,391 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.7026018418419658, 'aupr_all': 0.2621565331451943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6867867867867867} best={'auroc_all': 0.7026018418419658, 'aupr_all': 0.2621565331451943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:45,884 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.746552806077934, 'aupr_all': 0.2200359210789663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.83003003003003} best={'auroc_all': 0.746552806077934, 'aupr_all': 0.24773358923789035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:45,999 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.7346678375651919, 'aupr_all': 0.19976088632736846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6852852852852852} best={'auroc_all': 0.7413851450768054, 'aupr_all': 0.21673543198927492, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:46,093 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.6255827388493599, 'aupr_all': 0.09135871360625021, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6375375375375376} best={'auroc_all': 0.6837753759214114, 'aupr_all': 0.15470880361707293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:46,238 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.7117709117417168, 'aupr_all': 0.28747145350758785, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6885885885885886} best={'auroc_all': 0.7117709117417168, 'aupr_all': 0.28747145350758785, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:47,043 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.7311128079158522, 'aupr_all': 0.2053505225878729, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7177177177177178} best={'auroc_all': 0.7413851450768054, 'aupr_all': 0.21673543198927492, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:47,059 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.7386738283528845, 'aupr_all': 0.2202834230909342, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7708708708708708} best={'auroc_all': 0.746552806077934, 'aupr_all': 0.24773358923789035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:47,143 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.6469226613263781, 'aupr_all': 0.1141657535331175, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6495495495495495} best={'auroc_all': 0.6837753759214114, 'aupr_all': 0.15470880361707293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:47,285 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.7203040670654329, 'aupr_all': 0.30637948549529515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6894894894894895} best={'auroc_all': 0.7203040670654329, 'aupr_all': 0.30637948549529515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:47,910 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.7296328577461546, 'aupr_all': 0.20062712223258664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7051051051051052} best={'auroc_all': 0.7413851450768054, 'aupr_all': 0.21673543198927492, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:48,248 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.6635120037749603, 'aupr_all': 0.17106537850703427, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6582582582582582} best={'auroc_all': 0.6837753759214114, 'aupr_all': 0.17106537850703427, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:48,288 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.7427846863200022, 'aupr_all': 0.2315522149601408, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8105105105105105} best={'auroc_all': 0.746552806077934, 'aupr_all': 0.24773358923789035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:48,319 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.7274920830119558, 'aupr_all': 0.3146920740199574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6912912912912913} best={'auroc_all': 0.7274920830119558, 'aupr_all': 0.3146920740199574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:48,880 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.7308303441347174, 'aupr_all': 0.20882099707381438, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7189189189189189} best={'auroc_all': 0.7413851450768054, 'aupr_all': 0.21673543198927492, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:49,299 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.7331931791547022, 'aupr_all': 0.315152745872517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6924924924924925} best={'auroc_all': 0.7331931791547022, 'aupr_all': 0.315152745872517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:49,309 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.7435870331764907, 'aupr_all': 0.23132926640367144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8108108108108107} best={'auroc_all': 0.746552806077934, 'aupr_all': 0.24773358923789035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:49,311 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.6772117230277743, 'aupr_all': 0.23706954146739914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6708708708708708} best={'auroc_all': 0.6837753759214114, 'aupr_all': 0.23706954146739914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:49,775 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.7378951653455338, 'aupr_all': 0.20826782603972493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6741741741741742} best={'auroc_all': 0.7413851450768054, 'aupr_all': 0.21673543198927492, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:50,337 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.7357287707527309, 'aupr_all': 0.30908409139279547, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6906906906906907} best={'auroc_all': 0.7357287707527309, 'aupr_all': 0.315152745872517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:50,358 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.6900745699219504, 'aupr_all': 0.29699036300863363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6882882882882884} best={'auroc_all': 0.6900745699219504, 'aupr_all': 0.29699036300863363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:50,418 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.7462865402426672, 'aupr_all': 0.2541374437297524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7861861861861862} best={'auroc_all': 0.746552806077934, 'aupr_all': 0.2541374437297524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:50,842 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.7353864842790868, 'aupr_all': 0.20945405595931077, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7234234234234235} best={'auroc_all': 0.7413851450768054, 'aupr_all': 0.21673543198927492, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:51,306 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.7341222700975852, 'aupr_all': 0.2959543149316106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6852852852852853} best={'auroc_all': 0.7357287707527309, 'aupr_all': 0.315152745872517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:51,379 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.7040987643613181, 'aupr_all': 0.34632220450256695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7075075075075076} best={'auroc_all': 0.7040987643613181, 'aupr_all': 0.34632220450256695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:51,466 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.7512075536377877, 'aupr_all': 0.2592725710146803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8108108108108107} best={'auroc_all': 0.7512075536377877, 'aupr_all': 0.2592725710146803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:51,890 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.7280128695583937, 'aupr_all': 0.20471549502933756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7075075075075076} best={'auroc_all': 0.7413851450768054, 'aupr_all': 0.21673543198927492, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:52,330 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.7334696413064915, 'aupr_all': 0.2835977255265611, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6843843843843844} best={'auroc_all': 0.7357287707527309, 'aupr_all': 0.315152745872517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:52,397 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.7209668921730493, 'aupr_all': 0.39126924171247507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7162162162162161} best={'auroc_all': 0.7209668921730493, 'aupr_all': 0.39126924171247507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:52,580 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.7506919297832599, 'aupr_all': 0.2582156996900115, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8390390390390391} best={'auroc_all': 0.7512075536377877, 'aupr_all': 0.2592725710146803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:52,970 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.7322937736903025, 'aupr_all': 0.22050348641880935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.715915915915916} best={'auroc_all': 0.7413851450768054, 'aupr_all': 0.22050348641880935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:44:53,403 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.7398323364175255, 'aupr_all': 0.43213212684010016, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7345345345345345} best={'auroc_all': 0.7398323364175255, 'aupr_all': 0.43213212684010016, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
